Species,Pouch,BM_min,BM_max,BM_mean,LS_min,LS_max,LS_mean
Caluromys_derbianus,present,245,370,307.5,2,4,3.3
Caluromys_lanatus,present,300,520,410,1,4,3.7
Caluromys_philander,absent,140,390,265,2,7,4.18
Caluromysiops_irrupta,present,300,500,400,NA,NA,2
Chironectes_minimus,present,510,790,650,1,5,3.24
Didelphis_albiventris,present,500,2500,1500,3,12,7.26
Didelphis_aurita,present,700,1500,1100,4,12,7.24
Didelphis_imperfecta,present,600,1200,900,1,7,4.9
Didelphis_marsupialis,present,570,2400,1485,1,14,5.4
Didelphis_pernigra,present,720,2000,1360,2,7,4.2
Didelphis_virginiana,present,500,5900,3200,6,21,7.97
Lutreolina_crassicaudata,present,200,910,555,7,11,8.1
Philander_andersoni,present,225,600,412.5,2,4,3
Philander_mcilhennyi,present,396,640,518,4,7,5
Philander_opossum,present,200,674,437,2,7,4.55
Marmosa_alstoni,absent,60,150,105,NA,NA,11
Marmosa_andersoni,absent,28,38,33,NA,NA,5
Marmosa_constantiae,absent,68,90,79,NA,NA,8
Marmosa_demerarae,absent,62,130,96,6,11,6.29
Marmosa_lepida,absent,10,18,14,NA,NA,4.99
Marmosa_mexicana,absent,24,99,61.5,2,13,11.6
Marmosa_murina,absent,19,100,59.5,1,11,4.8
Marmosa_paraguayana,absent,56,230,143,5,11,5.56
Marmosa_regina,absent,76,164,120,6,8,7
Marmosa_robinsoni,absent,39,110,74.5,2,19,9.5
Marmosa_tyleriana,absent,30,56,43,NA,NA,3
Marmosa_xerophila,absent,29,87,58,3,12,9.15
Monodelphis_adusta,absent,15,35,25,NA,NA,4
Monodelphis_arlindoi,absent,33,105,69,NA,NA,6
Monodelphis_brevicaudata,absent,50,127,88.5,NA,NA,7.24
Monodelphis_dimidiata,absent,40,84,62,11,16,12
Monodelphis_domestica,absent,58,110,84,2,16,9.46
Monodelphis_palliolata,absent,32,106,69,7,8,7.5
Tlacuatzin_canescens,absent,30,70,50,8,14,11
Metachirus_myosuros,absent,284,480,382,1,9,7.2
Cryptonanus_chacoensis,absent,10,19,14.5,NA,NA,12
Gracilinanus_agilis,absent,15,40,27.5,9,12,10
Gracilinanus_microtarsus,absent,12,58,35,4,12,9.7
Marmosops_parvidens,absent,21,31,26,NA,NA,4.05
Thylamys_elegans,absent,NA,NA,25,10,13,11.5
Thylamys_pallidior,absent,13,38.5,25.75,3,4,3.5
Glironia_venusta,absent,NA,NA,130,NA,NA,3
Hyladelphys_kalinowskii,absent,10,20,15,NA,NA,4
Caenolestes_caniventer,absent,29,47,38,NA,NA,2
Caenolestes_fuliginosus,absent,25,35,30,NA,NA,3.62
Dromiciops_gliroides,absent,16,32,24,2,4,3
Notoryctes_typhlops,present,50,60,55,1,2,1.5
Myrmecobius_fasciatus,absent,300,750,525,NA,NA,3.68
Dasycercus_cristicauda,absent,65,185,125,NA,NA,6.5
Dasykaluta_rosamondae,absent,20,40,30,NA,NA,6.64
Dasyuroides_byrnei,absent,70,140,105,NA,NA,5.14
Dasyurus_albopunctatus,absent,520,710,615,4,6,5
Dasyurus_hallucatus,absent,240,1100,670,6,8,6.39
Dasyurus_maculatus,present,800,7000,3900,NA,NA,4.47
Dasyurus_spartacus,absent,NA,NA,684,NA,NA,6.78
Dasyurus_viverrinus,absent,700,1900,1300,4,6,4.7
Parantechinus_apicalis,absent,40,125,82.5,7,8,7.5
Phascolosorex_dorsalis,present,42,145,93.5,1,4,3.39
Pseudantechinus_bilarni,absent,15,40,27.5,4,5,4.75
Pseudantechinus_macdonnellensis,absent,20,45,32.5,5,6,5.88
Pseudantechinus_woolleyae,absent,30,50,40,4,6,5.99
Sarcophilus_harrisii,present,5000,14000,9500,2,4,2.88
Antechinus_agilis,absent,16,40,28,6,10,8
Antechinus_bellus,absent,25,83,54,NA,NA,10
Antechinus_flavipes,absent,21,76,48.5,8,14,8.54
Antechinus_godmani,absent,42,123,82.5,1,6,4.58
Antechinus_leo,absent,32,124,78,8,10,8.19
Antechinus_minimus,absent,36,129,82.5,6,8,7.19
Antechinus_stuartii,absent,16,71,43.5,6,10,6.89
Antechinus_swainsonii,absent,35,178,106.5,6,10,8.24
Murexia_habbema,absent,22.7,45.4,34.05,2,4,3
Murexia_melanurus,absent,17,69.5,43.25,3,4,3.49
Murexia_naso,absent,29,74,51.5,2,4,3.68
Murexia_rothschildi,absent,32,102,67,3,4,3.39
Phascogale_calura,absent,38,68,53,7,8,7.5
Phascogale_tapoatafa,absent,106,311,208.5,1,9,6.6
Planigale_gilesi,present,5,16,10.5,5,8,5.23
Planigale_ingrami,present,2.6,6.6,4.6,4,8,7.48
Planigale_maculata,present,3.5,17.2,10.35,4,12,8
Planigale_tenuirostris,present,4,9,6.5,5,12,5.99
Antechinomys_laniger,present,20,30,25,5,8,5.99
Ningaui_ridei,absent,6.5,10.5,8.5,5,8,5.99
Sminthopsis_crassicaudata,present,10,20,15,1,8,6.52
Sminthopsis_douglasi,present,40,70,55,6,8,6.78
Sminthopsis_longicaudata,present,15,25,20,4,6,4.24
Sminthopsis_macroura,present,15,25,20,7,8,7
Sminthopsis_murina,present,10,28,19,8,10,8
Echymipera_clara,present,820,1700,1260,1,6,2.2
Echymipera_kalubu,present,400,1800,1100,1,2,1.6
Echymipera_rufescens,present,300,3000,1650,1,4,2.8
Microperoryctes_longicauda,present,350,670,510,1,4,1.03
Microperoryctes_papuensis,present,145,184,164.5,NA,NA,1.01
Isoodon_auratus,present,250,670,460,2,3,2.6
Isoodon_macrourus,present,500,3100,1800,3,7,3.13
Isoodon_obesulus,present,400,1800,1100,1,6,2.8
Perameles_bougainville,present,165,300,232.5,1,4,1.8
Perameles_gunnii,present,500,1400,950,1,5,2.31
Perameles_nasuta,present,520,1300,910,1,5,2.43
Peroryctes_broadbenti,present,940,4900,2920,NA,NA,2
Peroryctes_raffrayana,present,650,1100,875,1,2,1.27
Macrotis_lagotis,present,800,2500,1650,1,3,1.5
Hypsiprymnodon_moschatus,present,360,680,520,1,4,2.04
Lagostrophus_fasciatus,present,1000,2300,1650,NA,NA,1
Dendrolagus_bennettianus,present,6300,13400,9850,NA,NA,1
Dendrolagus_dorianus,present,6000,13400,9700,NA,NA,1
Dendrolagus_goodfellowi,present,5600,9500,7550,1,2,1
Dendrolagus_inustus,present,7000,23000,15000,1,2,1.11
Dendrolagus_lumholtzi,present,4700,9900,7300,NA,NA,1
Dendrolagus_matschiei,present,7000,10500,8750,NA,NA,1
Dendrolagus_spadix,present,7000,9100,8050,NA,NA,1
Dorcopsis_hageni,present,5000,6000,5500,NA,NA,1
Dorcopsis_muelleri,present,1300,6800,4050,NA,NA,1
Dorcopsulus_vanheurni,present,1500,3400,2450,NA,NA,1.18
Lagorchestes_conspicillatus,present,2100,4800,3450,NA,NA,1
Lagorchestes_hirsutus,present,800,1900,1350,1,2,1
Macropus_fuliginosus,present,16000,72000,44000,1,2,1
Macropus_giganteus,present,17000,90000,53500,1,2,1
Notamacropus_agilis,present,9000,27000,18000,NA,NA,1
Notamacropus_dorsalis,present,5200,21000,13100,NA,NA,1
Notamacropus_eugenii,present,4000,10000,7000,1,2,1
Notamacropus_irma,present,7000,9000,8000,NA,NA,1
Notamacropus_parma,present,3200,5900,4550,NA,NA,1
Notamacropus_parryi,present,7000,26000,16500,NA,NA,1
Notamacropus_rufogriseus,present,11000,26800,18900,NA,NA,1
Onychogalea_fraenata,present,1800,8300,5050,NA,NA,1
Onychogalea_unguifera,present,3900,9000,6450,NA,NA,1
Osphranter_antilopinus,present,14000,51000,32500,NA,NA,1
Osphranter_robustus,present,8600,60000,34300,NA,NA,1
Osphranter_rufus,present,17000,92000,54500,1,2,1
Petrogale_assimilis,present,3100,5900,4500,1,2,1
Petrogale_brachyotis,present,2900,6000,4450,NA,NA,1
Petrogale_burbidgei,present,900,1400,1150,NA,NA,1
Petrogale_concinna,present,1100,1700,1400,NA,NA,1
Petrogale_herberti,present,3100,6700,4900,NA,NA,1
Petrogale_inornata,present,3100,6600,4850,NA,NA,1
Petrogale_lateralis,present,2300,6500,4400,NA,NA,1
Petrogale_penicillata,present,4200,10900,7550,NA,NA,1
Petrogale_persephone,present,3500,10200,6850,NA,NA,1
Petrogale_xanthopus,present,6000,12000,9000,NA,NA,1
Setonix_brachyurus,present,1600,4200,2900,NA,NA,1
Thylogale_billardierii,present,2400,12000,7200,NA,NA,1
Thylogale_browni,present,3000,9100,6050,NA,NA,1
Thylogale_brunii,present,NA,NA,3620,NA,NA,1
Thylogale_stigmatica,present,2500,6800,4650,NA,NA,1
Thylogale_thetis,present,1800,9100,5450,NA,NA,1
Wallabia_bicolor,present,10300,20500,15400,NA,NA,1
Aepyprymnus_rufescens,present,1300,3000,2150,NA,NA,1
Bettongia_gaimardi,present,1200,2300,1750,NA,NA,1
Bettongia_lesueur,present,680,1300,990,NA,NA,1
Bettongia_penicillata,present,800,1800,1300,NA,NA,1
Bettongia_tropica,present,900,1400,1150,NA,NA,1
Potorous_gilbertii,present,700,1200,950,NA,NA,1
Potorous_longipes,present,1600,2200,1900,NA,NA,1
Potorous_tridactylus,present,660,1700,1180,NA,NA,1
Acrobates_pygmaeus,present,8,18.5,13.25,NA,NA,2.8
Distoechurus_pennatus,present,30,50,40,1,2,1.4
Dactylopsila_palpator,present,320,550,435,1,2,1.02
Dactylopsila_trivirgata,present,310,545,427.5,1,2,1.54
Gymnobelideus_leadbeateri,present,100,170,135,1,2,1.5
Petaurus_breviceps,present,60,160,110,1,2,1.7
Petaurus_gracilis,present,310,500,405,1,2,1.5
Petaurus_norfolcensis,present,173,300,236.5,1,2,1.7
Hemibelideus_lemuroides,present,810,1200,1005,NA,NA,1
Petauroides_volans,present,900,1700,1300,NA,NA,1
Pseudocheirus_peregrinus,present,800,1100,950,1,4,1.89
Pseudochirulus_canescens,present,235,380,307.5,1,3,1
Pseudochirulus_forbesi,present,450,835,642.5,1,2,1.26
Pseudochirulus_herbertensis,present,750,1500,1125,1,2,1.65
Pseudochirulus_mayeri,present,105,206,155.5,NA,NA,1.26
Petropseudes_dahlii,present,1300,2000,1650,NA,NA,1
Pseudochirops_albertisii,present,640,875,757.5,NA,NA,1
Pseudochirops_archeri,present,910,1500,1205,NA,NA,1
Pseudochirops_corinnae,present,920,1300,1110,NA,NA,1
Pseudochirops_cupreus,present,1300,2200,1750,NA,NA,1
Tarsipes_rostratus,present,7,20,13.5,2,4,2.93
Burramys_parvus,present,40,80,60,NA,4,3.6
Cercartetus_caudatus,present,25,40,32.5,1,4,2.37
Cercartetus_concinnus,present,8,21,14.5,4,6,4.6
Cercartetus_lepidus,present,6,10,8,2,4,3.33
Cercartetus_nanus,present,15,43,29,3,6,3.96
Phalanger_carmelitae,present,1700,2600,2150,NA,NA,1
Phalanger_gymnotis,present,1500,5000,3250,NA,NA,1
Phalanger_lullulae,present,1500,2000,1750,1,2,1.75
Phalanger_orientalis,present,1600,5000,3300,NA,2,1.71
Phalanger_sericeus,present,1700,2400,2050,NA,NA,1
Phalanger_vestitus,present,1400,2400,1900,NA,NA,1.01
Spilocuscus_maculatus,present,2400,6100,4250,NA,NA,1.26
Spilocuscus_rufoniger,present,5500,6500,6000,NA,NA,1.02
Trichosurus_caninus,present,2500,4500,3500,NA,NA,1
Trichosurus_vulpecula,present,1200,4500,2850,NA,NA,1.02
Wyulda_squamicaudata,present,900,2000,1450,NA,NA,1
Phascolarctos_cinereus,present,4100,14900,9500,1,2,1.01
Lasiorhinus_krefftii,present,31000,31900,31450,NA,NA,1
Lasiorhinus_latifrons,present,17500,36000,26750,NA,NA,1
Vombatus_ursinus,present,22000,40000,31000,NA,NA,1

